#Num,collapses/collapsed,highest_damage_state/S,highest_damage_state/NSA,highest_damage_state/NSD,reconstruction/cost_impractical,reconstruction/cost,reconstruction/time,inhabitants/,injuries/sev1,injuries/sev2,injuries/sev3,injuries/sev4,event_time/month,event_time/weekday?,event_time/hour
1007,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,10,1,10
1008,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,7,1,19
1009,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,11,1,3
1010,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,0,18
1011,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,11,0,11
1012,0.0,2,0,3,0,0.167,30.0,0.75,0.001875,0.000225,0.0,0.0,10,0,18
1013,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,1,4
1014,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,0,16
1015,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,3,1,8
1016,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,7,1,9
1017,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,0,17
1018,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,1,8
1019,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,8,1,8
1020,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,6,1,7
1021,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,4
1022,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,0,21
1023,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,1,1
1024,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,2,1,18
1025,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,7,1,10
1026,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,1,11
1027,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,4,1,20
1028,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,1,23
1029,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,7,1,8
1030,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,1,17
1031,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,3,1,19
1032,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,11,0,10
1033,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,2,1,14
1034,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,2,1,15
1035,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,4,1,18
1036,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,3,0,7
1037,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,0,23
1038,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,1,0,10
1039,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,21
1040,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,4,1,17
1041,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,9,0,8
1042,0.0,2,0,4,0,0.30400000000000005,30.0,1.0,0.0025,0.0003,0.0,0.0,11,0,13
1043,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,1,1,18
1044,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,3,0,8
1045,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,6,1,12
1046,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,3
1047,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,2,1,20
1048,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,11,0,10
1049,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,8,1,12
1050,0.0,3,0,4,0,0.42200000000000004,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,8,1,7
1051,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,8,1,15
1052,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,7,1,10
1053,1.0,4,0,3,0,1.0,1.0,0.75,0.30000000000000004,0.15000000000000002,0.037500000000000006,0.07500000000000001,5,1,17
1054,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,0,3
1055,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,4,0,20
1056,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,5,0,8
1057,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,0,23
1058,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,3
1059,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,8,1,15
1060,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,9,1,14
1061,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,1,0
1062,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,1,3
1063,1.0,4,0,2,0,1.0,1.0,0.01,0.004,0.002,0.0005,0.001,9,1,22
1064,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,4,1,13
1065,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,5,0,6
1066,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,1,0
1067,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,20
1068,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,11,1,4
1069,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,5,1,10
1070,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,4,1,1
1071,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,6,1,15
1072,0.0,3,0,4,0,0.42200000000000004,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,21
1073,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,1,1
1074,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,0,16
1075,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,11,0,19
1076,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,4
1077,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,1,4
1078,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,10,1,14
1079,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,7,0,16
1080,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,4,0,14
1081,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,12,0,10
1082,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,0,1
1083,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,2,1,7
1084,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,20
1085,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,11,1,11
1086,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,0,22
1087,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,0,18
1088,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,2,1,20
1089,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,1,1
1090,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,12,0,0
1091,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,9,0,5
1092,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,1,1,9
1093,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,9,0,12
1094,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,0,2
1095,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,2
1096,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,12,1,2
1097,1.0,4,0,3,0,1.0,1.0,1.0,0.4,0.2,0.05,0.1,8,0,15
1098,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,0,21
1099,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,7,1,6
1100,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,0,0
1101,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,7,0,7
1102,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,23
1103,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,7,0,0
1104,0.0,2,0,3,0,0.167,30.0,0.75,0.001875,0.000225,0.0,0.0,1,1,8
1105,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,0,5
1106,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,12,1,14
1107,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,11
1108,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,1,1,6
1109,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,1,1
1110,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,10,1,6
1111,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,4,1,7
1112,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,3,0,8
1113,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,3,1,1
1114,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,2,1,8
1115,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,1
1116,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,4
1117,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,12,1,3
1118,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,4,0,12
1119,0.0,3,0,4,0,0.42200000000000004,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,1,19
1120,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,0,5
1121,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,8,1,8
1122,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,7,1,17
1123,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,1,9
1124,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,1,0
1125,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,22
1126,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,12
1127,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,1,6
1128,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,0,18
1129,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,3,1,22
1130,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,1,5
1131,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,1,0
1132,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,0,0
1133,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,1,0,12
1134,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,1,2
1135,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,6,1,7
1136,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,12,1,10
1137,0.0,2,0,3,0,0.167,30.0,1.0,0.0025,0.0003,0.0,0.0,12,1,15
1138,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,3,1,4
1139,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,12,1,16
1140,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,4,1,23
1141,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,2,1,19
1142,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,14
1143,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,6,1,10
1144,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,7,1,18
1145,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,11,1,14
1146,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,10
1147,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,4,1,1
1148,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,2,1,13
1149,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,5,1,6
1150,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,3,0,20
1151,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,1
1152,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,4
1153,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,7,1,5
1154,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,1,0,7
1155,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,1,16
1156,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,0,5
1157,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,5,1,15
1158,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,0,6
1159,1.0,4,0,3,0,1.0,1.0,1.0,0.4,0.2,0.05,0.1,9,0,9
1160,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,22
1161,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,0,22
1162,0.0,3,0,4,0,0.42200000000000004,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,1,17
1163,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,7,1,16
1164,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,10,1,13
1165,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,3,1,19
1166,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,8,1,19
1167,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,1,0,0
1168,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,8,1,19
1169,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,2
1170,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,5,1,16
1171,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,0,20
1172,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,9,1,7
1173,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,1,0,1
1174,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,12,1,10
1175,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,11,0,21
1176,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,12,0,11
1177,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,2,0,21
1178,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,2,1,14
1179,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,9,1,23
1180,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,12
1181,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,7,1,14
1182,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,2
1183,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,11,0,14
1184,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,0,20
1185,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,9,1,18
1186,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,4,1,0
1187,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,10,1,15
1188,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,4,1,13
1189,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,13
1190,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,9,1,3
1191,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,1,1
1192,0.0,4,0,2,0,0.321,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,3,1,17
1193,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,0,15
1194,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,1,20
1195,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,10,0,23
1196,0.0,4,0,3,0,0.432,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,10,0,16
1197,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,4,1,9
1198,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,5,1,10
1199,0.0,2,0,3,0,0.167,30.0,1.0,0.0025,0.0003,0.0,0.0,11,0,15
1200,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,11,1,9
1201,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,12,0,10
1202,0.0,3,0,3,0,0.28500000000000003,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,1
1203,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,8,1,17
1204,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,7,0,22
1205,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,1,6
1206,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,10,0,18
1207,0.0,4,0,2,0,0.321,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,6,1,5
1208,0.0,4,0,4,0,0.569,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,0,1
1209,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,10,0,13
1210,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,1,8
1211,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,1,0,12
1212,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,0,15
1213,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,3,1,23
1214,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,0,23
1215,0.0,4,0,4,0,0.569,180.0,0.75,0.037500000000000006,0.0075,7.500000000000001e-05,7.500000000000001e-05,8,1,19
1216,0.0,4,0,4,0,0.569,180.0,1.0,0.05,0.01,0.0001,0.0001,5,0,15
1217,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,12,1,7
1218,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,4,1,5
1219,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,4,1,3
1220,0.0,3,0,3,0,0.28500000000000003,90.0,1.0,0.01,0.001,1e-05,1e-05,11,1,13
1221,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,3,1,14
1222,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,7,1,8
1223,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,8,1,5
1224,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,4,1,8
1225,0.0,4,0,3,0,0.432,180.0,1.0,0.05,0.01,0.0001,0.0001,8,0,9
1226,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,11,0,12
1227,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,10,0,12
1228,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,5,1,19
1229,0.0,4,0,3,0,0.432,180.0,0.01,0.0005,0.0001,1.0000000000000002e-06,1.0000000000000002e-06,5,1,20
1230,0.0,2,0,3,0,0.167,30.0,1.0,0.0025,0.0003,0.0,0.0,7,0,9
