#Num,1-PID-1-1,1-PFA-1-1,1-PID-2-1,1-PFA-2-1,1-PID-3-1,1-PFA-3-1,1-PID-4-1,1-PFA-4-1,1-PID-5-1,1-PFA-5-1,1-PID-6-1,1-PFA-6-1,1-PID-7-1,1-PFA-7-1,1-PID-8-1,1-PFA-8-1,1-PID-9-1,1-PFA-9-1,1-PID-10-1,1-PFA-10-1,1-PID-11-1,1-PFA-11-1,1-PID-12-1,1-PFA-12-1,1-PRD-1-1
928,0.018489812064379236,0.0,0.03350367165615249,0.0,0.021603578833683124,0.0,0.015753890199526235,0.0,0.008871473028335743,0.0,0.010608658333215996,0.0,0.007917768806091213,0.0,0.010415353408196699,0.0,0.009337615656321602,0.0,0.0036141798559995984,0.0,0.00385616979062615,0.0,0.0016389446524765464,0.0,0.03350367165615249
929,0.031623410550558444,0.0,0.019901145372879677,0.0,0.02703377501119135,0.0,0.016830714645144285,0.0,0.010099266939798792,0.0,0.005871490688631008,0.0,0.007996041398235638,0.0,0.007529971102430775,0.0,0.0052303481454524505,0.0,0.008071881329582854,0.0,0.003385551649865123,0.0,0.0019497886148661376,0.0,0.019901145372879677
930,0.02183443986838995,0.0,0.034391965922082116,0.0,0.02522119880525525,0.0,0.009296733256720072,0.0,0.010130732090294246,0.0,0.007501194834677514,0.0,0.008542951184846813,0.0,0.010555067078178786,0.0,0.007826703843017422,0.0,0.0046710787841439255,0.0,0.006326814685453697,0.0,0.0024591554746045564,0.0,0.034391965922082116
931,0.01725648365305164,0.0,0.019081920576754372,0.0,0.018738162226393965,0.0,0.03073138976966133,0.0,0.012821300316026159,0.0,0.007699231171843688,0.0,0.007218544857909164,0.0,0.00907043957388856,0.0,0.00889641690614588,0.0,0.005975006377024115,0.0,0.006767807654669934,0.0,0.0020160667579959654,0.0,0.019081920576754372
932,0.05337770162154168,0.0,0.037058511461260095,0.0,0.030444106433566456,0.0,0.01857067991655691,0.0,0.01561834647837145,0.0,0.008444868396337733,0.0,0.011282900802020811,0.0,0.00851165940410836,0.0,0.006448628398809516,0.0,0.007503051550621548,0.0,0.0053363173288041715,0.0,0.003328049176480447,0.0,0.037058511461260095
933,0.019988458883153527,0.0,0.018083797148578093,0.0,0.01901843357602172,0.0,0.01011324822291507,0.0,0.010067084575340186,0.0,0.008863658623956145,0.0,0.00855135671435909,0.0,0.007972638147331085,0.0,0.009844338078318705,0.0,0.005683165878510455,0.0,0.0046193597062373646,0.0,0.0018855146360468244,0.0,0.018083797148578093
934,0.033680432621940086,0.0,0.02080079904468072,0.0,0.02042886382295265,0.0,0.017344924741137097,0.0,0.008762383114332865,0.0,0.00999123210035306,0.0,0.010172997939836968,0.0,0.0074748354060033715,0.0,0.006707705984852525,0.0,0.003885511755838789,0.0,0.002965273373060418,0.0,0.0024844905446680687,0.0,0.02080079904468072
935,0.021601643488868214,0.0,0.01915237147227931,0.0,0.036811218369588845,0.0,0.024100660933375852,0.0,0.011633506872402739,0.0,0.006499497962746441,0.0,0.01065929790302578,0.0,0.006118026263701341,0.0,0.003891118140033464,0.0,0.004609090560853141,0.0,0.006383637053399655,0.0,0.002547742133907664,0.0,0.01915237147227931
936,0.015038593900773204,0.0,0.026039347898926573,0.0,0.0255317825529022,0.0,0.018288944085588767,0.0,0.012222795418332925,0.0,0.007027445087559429,0.0,0.00981742188411165,0.0,0.010516247864633094,0.0,0.008783341777854553,0.0,0.0053330281602715565,0.0,0.004394672814132666,0.0,0.003440238958998824,0.0,0.026039347898926573
937,0.023282054902979497,0.0,0.020272774979252745,0.0,0.030318495848466746,0.0,0.023327109318272827,0.0,0.014051197467851611,0.0,0.011691506433033365,0.0,0.008022042618575375,0.0,0.008820269066875611,0.0,0.004995678438681658,0.0,0.007792143435492923,0.0,0.005642876590456647,0.0,0.0015343931282398415,0.0,0.020272774979252745
938,0.017811891553548283,0.0,0.022846262295730526,0.0,0.023065097996896017,0.0,0.014838082693538208,0.0,0.014197701405484485,0.0,0.007600604146537322,0.0,0.0071361327577896825,0.0,0.005599522569719463,0.0,0.009869850024466774,0.0,0.005196089047589551,0.0,0.006389384943623939,0.0,0.002494729220893468,0.0,0.022846262295730526
939,0.018864359082415086,0.0,0.027914005254185113,0.0,0.01868783301287095,0.0,0.020563815103262825,0.0,0.012020355857709393,0.0,0.006294826856637514,0.0,0.009441016010748678,0.0,0.010903411238485239,0.0,0.012156817111250268,0.0,0.007847914590474073,0.0,0.004704412104594096,0.0,0.0025661539793162733,0.0,0.027914005254185113
940,0.02478478264048396,0.0,0.027423931676554124,0.0,0.026899694932816888,0.0,0.0165364491058016,0.0,0.011448750012541281,0.0,0.009171226208731762,0.0,0.011277947995909572,0.0,0.009295687491952176,0.0,0.009785319011679018,0.0,0.0037159083602770464,0.0,0.004319617119512449,0.0,0.0018801696697782722,0.0,0.027423931676554124
941,0.022693191951474703,0.0,0.016235289505972885,0.0,0.030770359845975995,0.0,0.020021217417586168,0.0,0.011718883651344856,0.0,0.01116556889033682,0.0,0.0057644512393467085,0.0,0.0047805265185167055,0.0,0.008440719346194106,0.0,0.004274965470579281,0.0,0.0034101668277052963,0.0,0.0018586102398888602,0.0,0.016235289505972885
942,0.013274986408296626,0.0,0.03806490093625652,0.0,0.027071518012678226,0.0,0.017107329505631177,0.0,0.008983455192229237,0.0,0.010106638847648975,0.0,0.010014290825017147,0.0,0.007368818124557426,0.0,0.007553030510895348,0.0,0.0038169754716751436,0.0,0.0034275286805189415,0.0,0.0034546663548565,0.0,0.03806490093625652
943,0.018836866051375425,0.0,0.02648015158141321,0.0,0.03300432910428765,0.0,0.018601240612434233,0.0,0.011370139049235686,0.0,0.005480981527661681,0.0,0.007542711350829022,0.0,0.008088213720790686,0.0,0.005023630448385229,0.0,0.005563427436113301,0.0,0.003491098860915907,0.0,0.0012273432981768806,0.0,0.02648015158141321
944,0.023270086953125046,0.0,0.033705456354998976,0.0,0.02870287976787237,0.0,0.022069001819148296,0.0,0.015786516406069605,0.0,0.00916688820543063,0.0,0.010561050809081787,0.0,0.00757255022483189,0.0,0.008663569616154542,0.0,0.0036326355161290036,0.0,0.008501619317188366,0.0,0.0032770978876703,0.0,0.033705456354998976
945,0.02549049477263574,0.0,0.033096785894521044,0.0,0.03554565932676229,0.0,0.014646003296610133,0.0,0.007366153240581451,0.0,0.007846576191057966,0.0,0.008458157590701357,0.0,0.006077172778237162,0.0,0.007754907444213339,0.0,0.006183247146460285,0.0,0.005773891486412009,0.0,0.0019686457182029205,0.0,0.033096785894521044
946,0.02967546517109502,0.0,0.0325551558264077,0.0,0.033686783483987126,0.0,0.014496499791102894,0.0,0.011290702538799238,0.0,0.008738622827893472,0.0,0.00977261102662433,0.0,0.0070362374909506906,0.0,0.0074007271728154115,0.0,0.005505772838175724,0.0,0.003675218698581794,0.0,0.002735638670606847,0.0,0.0325551558264077
947,0.019656042594628397,0.0,0.023527628506750317,0.0,0.011999767761268383,0.0,0.018541354468256874,0.0,0.013174893656140533,0.0,0.011061033621508147,0.0,0.009076652260413393,0.0,0.008841193306180163,0.0,0.005361047834855798,0.0,0.004713064437176522,0.0,0.003754706249395055,0.0,0.003523660945765407,0.0,0.023527628506750317
948,0.022589048988205896,0.0,0.020444551359607658,0.0,0.02621883515095756,0.0,0.022624694701076493,0.0,0.01433684098345284,0.0,0.009973847697561168,0.0,0.008632896476657855,0.0,0.01007632700769617,0.0,0.0064822022315283116,0.0,0.005899593829688786,0.0,0.0031892438983904888,0.0,0.0017968386662536744,0.0,0.020444551359607658
949,0.04129560663202192,0.0,0.03898287300843021,0.0,0.0185292185317219,0.0,0.014386308896471058,0.0,0.010641353273779505,0.0,0.010109200942869235,0.0,0.007951251333374331,0.0,0.0057860354349621715,0.0,0.006324973829307288,0.0,0.005607284260654288,0.0,0.006405673166617635,0.0,0.0029145776560445926,0.0,0.03898287300843021
950,0.03134837619497916,0.0,0.018272680680294206,0.0,0.023445954516113327,0.0,0.021986603201783732,0.0,0.01463688360615354,0.0,0.010408837872073294,0.0,0.007390921994241752,0.0,0.005655905347110196,0.0,0.008787969486552062,0.0,0.005013693125523367,0.0,0.003634547162631744,0.0,0.003044492033335206,0.0,0.018272680680294206
951,0.02844621507821598,0.0,0.03282778536922748,0.0,0.020376458525484697,0.0,0.020481655383827697,0.0,0.01256260815625123,0.0,0.00854090205928242,0.0,0.01202012556287875,0.0,0.010250957883743044,0.0,0.005809940428602407,0.0,0.004431910270337089,0.0,0.005186623529767009,0.0,0.0018939231366828643,0.0,0.03282778536922748
952,0.027833253854146704,0.0,0.029398490403990698,0.0,0.01600469885339827,0.0,0.0158508200973556,0.0,0.01478753820631646,0.0,0.006778631096342074,0.0,0.006675960916017824,0.0,0.007764387328071094,0.0,0.007047504012428764,0.0,0.007093013082421663,0.0,0.006306395694308153,0.0,0.0025148627004203555,0.0,0.029398490403990698
953,0.04014015240595307,0.0,0.01778319920383318,0.0,0.022135753555749066,0.0,0.013953966983854363,0.0,0.010878508321312739,0.0,0.007920517165607743,0.0,0.009627456584220201,0.0,0.00834181741694726,0.0,0.0060188973431017844,0.0,0.007840119335586815,0.0,0.008991964682545085,0.0,0.0015056016541411014,0.0,0.01778319920383318
954,0.01829320033600485,0.0,0.03119139387312874,0.0,0.023743628044000726,0.0,0.012284870008898953,0.0,0.015471531557264382,0.0,0.010888009575662824,0.0,0.007831686074849914,0.0,0.007138517064813868,0.0,0.006574955333454516,0.0,0.005008477823564452,0.0,0.004044694830073515,0.0,0.001549510842048756,0.0,0.03119139387312874
955,0.016572384720492262,0.0,0.031321265330802636,0.0,0.019039242667032483,0.0,0.016795305272991296,0.0,0.01113706892539874,0.0,0.013893739902975667,0.0,0.007060672388486142,0.0,0.011692926774878981,0.0,0.008687431209917242,0.0,0.005740742454164697,0.0,0.004460943928632126,0.0,0.002313029995833811,0.0,0.031321265330802636
956,0.02748458742650149,0.0,0.01846976674395883,0.0,0.025696484721107266,0.0,0.017882914420147583,0.0,0.013752447520629948,0.0,0.009478311756772972,0.0,0.0078539746037786,0.0,0.008417841331775203,0.0,0.006525238591414642,0.0,0.0038903793541648006,0.0,0.003716645419199837,0.0,0.0021434110151812096,0.0,0.01846976674395883
957,0.03682362504068056,0.0,0.015170463101499915,0.0,0.02401362990778286,0.0,0.021215066771147626,0.0,0.01713447014588331,0.0,0.018773237867518795,0.0,0.008328739280745538,0.0,0.008296198140585768,0.0,0.005325087754869323,0.0,0.008270379126262361,0.0,0.0057666397559116706,0.0,0.0024104578827811723,0.0,0.015170463101499915
958,0.01839176745812496,0.0,0.019387547822063794,0.0,0.020740611640883033,0.0,0.011102494209314024,0.0,0.019097446914133665,0.0,0.0091890408604589,0.0,0.007096600495540044,0.0,0.008797689910092622,0.0,0.006376719379747717,0.0,0.007337385586992571,0.0,0.008235877030655309,0.0,0.003068066379061925,0.0,0.019387547822063794
959,0.03321318275104264,0.0,0.02140453025320443,0.0,0.01840455690767473,0.0,0.015335890006768337,0.0,0.00912019654530599,0.0,0.007898098812778673,0.0,0.006970615238854485,0.0,0.01064608379232177,0.0,0.005637056220093421,0.0,0.006372134443837344,0.0,0.0041256515170158175,0.0,0.002635705842313013,0.0,0.02140453025320443
960,0.023130124557515324,0.0,0.022876796295021196,0.0,0.02643982361183934,0.0,0.015645352428327434,0.0,0.01189800750110129,0.0,0.008480098803820701,0.0,0.006882485956190432,0.0,0.010731032677450198,0.0,0.007982075030324503,0.0,0.005580441942638291,0.0,0.00622508103868029,0.0,0.0031913400891248928,0.0,0.022876796295021196
961,0.01681307293301322,0.0,0.03571550468620942,0.0,0.014384411578382961,0.0,0.026544451588639058,0.0,0.013897620590547988,0.0,0.005803877399268667,0.0,0.006745645453023184,0.0,0.008527252706050188,0.0,0.003998473280580759,0.0,0.006564270686955146,0.0,0.005436676878592282,0.0,0.0017746835647604329,0.0,0.03571550468620942
962,0.012679312662649557,0.0,0.026304211597482623,0.0,0.02646460652864177,0.0,0.014902027613596613,0.0,0.017876390702414733,0.0,0.009229010969657767,0.0,0.009300030690263682,0.0,0.012223859703939539,0.0,0.010672994507535607,0.0,0.006135690879727343,0.0,0.00607789101665618,0.0,0.003159026048865283,0.0,0.026304211597482623
963,0.020197335131117294,0.0,0.030120505672243624,0.0,0.029640775494383174,0.0,0.022916299424804065,0.0,0.01333337264811464,0.0,0.01021533195590002,0.0,0.00681561964302944,0.0,0.007910935141952987,0.0,0.0074498106443959345,0.0,0.005589153232319352,0.0,0.004323183436342721,0.0,0.0016643687141266225,0.0,0.030120505672243624
964,0.01828206989639043,0.0,0.02552552675841017,0.0,0.03469353032502359,0.0,0.027662292012276296,0.0,0.010848493113572204,0.0,0.005946431677106148,0.0,0.009046845420659854,0.0,0.007179845945403171,0.0,0.00542952884660973,0.0,0.0037244034154684147,0.0,0.005131522680693391,0.0,0.0021690125939104895,0.0,0.02552552675841017
965,0.022984057498354225,0.0,0.01763649653939162,0.0,0.029381217083378996,0.0,0.027370437989334796,0.0,0.012196755014873802,0.0,0.012470097938371295,0.0,0.008847394291184942,0.0,0.009846878071928357,0.0,0.00711293487159069,0.0,0.004898001692006683,0.0,0.004004973247645723,0.0,0.00301224738521224,0.0,0.01763649653939162
966,0.02772818458499231,0.0,0.03435886926290436,0.0,0.021403062707884658,0.0,0.015554579290121768,0.0,0.016892167695785727,0.0,0.009921203819000723,0.0,0.006094781222868845,0.0,0.012436114095651877,0.0,0.007061044844175653,0.0,0.005082153506236858,0.0,0.004211943894528387,0.0,0.003788321455848346,0.0,0.03435886926290436
967,0.018882596111878338,0.0,0.02966705585432856,0.0,0.02296837519885228,0.0,0.013148120388336702,0.0,0.011092860257720188,0.0,0.008563527693922074,0.0,0.007755505454239382,0.0,0.00706172656794402,0.0,0.005642526668152719,0.0,0.005332971459724945,0.0,0.003955618754734419,0.0,0.0035853082384204407,0.0,0.02966705585432856
968,0.02915000956179611,0.0,0.029275068917560015,0.0,0.01448884011367559,0.0,0.013689114956441097,0.0,0.015852927320629227,0.0,0.007219278049796874,0.0,0.012762127977396277,0.0,0.008574952606295145,0.0,0.007669556530605099,0.0,0.004811118057169867,0.0,0.004428422455854079,0.0,0.00109286300523981,0.0,0.029275068917560015
969,0.01595990493924071,0.0,0.02501479675021163,0.0,0.0292488419838853,0.0,0.018902399055745592,0.0,0.009877720793413019,0.0,0.008049624811770897,0.0,0.007186966583919268,0.0,0.0054478328693015315,0.0,0.0061427980947482,0.0,0.006710634612937546,0.0,0.004571104842301739,0.0,0.0016985719729227585,0.0,0.02501479675021163
970,0.02235272513332747,0.0,0.019473768238940276,0.0,0.015637928189999102,0.0,0.01577499454428763,0.0,0.014445876183125112,0.0,0.011281011720996005,0.0,0.009247216832916088,0.0,0.0073105317847775644,0.0,0.008359808431119841,0.0,0.004984047267853806,0.0,0.004284691781336855,0.0,0.002120090409204402,0.0,0.019473768238940276
971,0.02355503959582946,0.0,0.03954218529141785,0.0,0.03486858904069503,0.0,0.009788652364982116,0.0,0.013631301307874584,0.0,0.0068970374553080395,0.0,0.0058941828908227875,0.0,0.010135880904666321,0.0,0.005173181553199921,0.0,0.005627273049876272,0.0,0.005599000075774759,0.0,0.001562222681629188,0.0,0.03954218529141785
972,0.038974089191710845,0.0,0.03239530737122128,0.0,0.017716757329920764,0.0,0.016222081371176568,0.0,0.009271534249052167,0.0,0.008749364824761163,0.0,0.010597935440464588,0.0,0.007952881580191626,0.0,0.007537532242491703,0.0,0.006465406417918614,0.0,0.004725517968287629,0.0,0.001848210445776834,0.0,0.03239530737122128
973,0.018302603973398737,0.0,0.02616914830219803,0.0,0.022660022626260126,0.0,0.014062536522068032,0.0,0.013945221326326427,0.0,0.010712158649125782,0.0,0.007835501621612586,0.0,0.009418342927371409,0.0,0.008868937433661437,0.0,0.0060619315651937655,0.0,0.0034438990295831253,0.0,0.003205270480882759,0.0,0.02616914830219803
974,0.016381742683833897,0.0,0.016402552962238907,0.0,0.01756056322986101,0.0,0.009600429151595426,0.0,0.00889395211530843,0.0,0.012461452567368213,0.0,0.007604315901597352,0.0,0.008737662442934432,0.0,0.005048823791510159,0.0,0.007116856642057778,0.0,0.003659424219158614,0.0,0.0028167638818321324,0.0,0.016402552962238907
975,0.03940776408092364,0.0,0.024273092458927455,0.0,0.03312389439209829,0.0,0.013651667246459744,0.0,0.01853151337037144,0.0,0.00601916042124376,0.0,0.008281653648700498,0.0,0.008156338618576687,0.0,0.007873497305350185,0.0,0.005230941855687961,0.0,0.003330953671313218,0.0,0.0016078207728551551,0.0,0.024273092458927455
976,0.0316206229476889,0.0,0.04113976312791503,0.0,0.022613870601720064,0.0,0.015755845944468147,0.0,0.014172909569965893,0.0,0.006748807325170313,0.0,0.010431695611546336,0.0,0.009070039273268458,0.0,0.007356144521925343,0.0,0.006073995119692049,0.0,0.0037632346349992228,0.0,0.002052832325162818,0.0,0.04113976312791503
977,0.01770987675322373,0.0,0.018408022739213114,0.0,0.016538390089219805,0.0,0.020467743841044352,0.0,0.016776854920013448,0.0,0.008134892071008886,0.0,0.009610297628880146,0.0,0.0070453194230115064,0.0,0.009959462463541086,0.0,0.0064835214929338195,0.0,0.006310452233194229,0.0,0.0026539233382569492,0.0,0.018408022739213114
978,0.020106865252642655,0.0,0.02674433511271029,0.0,0.02416027093917269,0.0,0.015905584302359888,0.0,0.013112379854671055,0.0,0.007649220998149329,0.0,0.0069426175550429976,0.0,0.007641669189967896,0.0,0.005637051858060026,0.0,0.004915148889700649,0.0,0.003966323553037439,0.0,0.00282621930767935,0.0,0.02674433511271029
979,0.028103212127115952,0.0,0.028685560116302553,0.0,0.019825903071197866,0.0,0.019640981876277226,0.0,0.013254535905827276,0.0,0.008602571963570277,0.0,0.008888629418654535,0.0,0.011266218935919952,0.0,0.011534132075788819,0.0,0.007006805282136224,0.0,0.005473064736812501,0.0,0.0016141812900461814,0.0,0.028685560116302553
980,0.03249042595925134,0.0,0.020793673464407365,0.0,0.022123801391386068,0.0,0.026976752268509513,0.0,0.016950743427309286,0.0,0.00674171319098355,0.0,0.009792847874880266,0.0,0.008477612785344268,0.0,0.007967483809236332,0.0,0.008764876379726328,0.0,0.0038335113023651693,0.0,0.00224062302862533,0.0,0.020793673464407365
981,0.03037994592158633,0.0,0.024199587404095932,0.0,0.024841106839218523,0.0,0.018152230924043722,0.0,0.010417551180760569,0.0,0.00762857832046029,0.0,0.011363663454320787,0.0,0.007375783438504283,0.0,0.0047934037435828575,0.0,0.004547023839944088,0.0,0.005519120125703661,0.0,0.0029141296294795485,0.0,0.024199587404095932
982,0.023887358883454075,0.0,0.03176270575029844,0.0,0.01519477849209716,0.0,0.015944395489231208,0.0,0.012870737211702043,0.0,0.007714573714760975,0.0,0.009627189460869627,0.0,0.007525444410485577,0.0,0.0064001120487968775,0.0,0.0036693720282407393,0.0,0.003491244790023128,0.0,0.0026337125431624715,0.0,0.03176270575029844
983,0.01875692541425922,0.0,0.043971490197180226,0.0,0.023259428436574477,0.0,0.012925736278091397,0.0,0.011948111463419068,0.0,0.010453629925281234,0.0,0.008894820788806239,0.0,0.00827161615622016,0.0,0.005077031525821038,0.0,0.00964735898264224,0.0,0.0059850744148138785,0.0,0.0025995477473136643,0.0,0.043971490197180226
984,0.018224283682799696,0.0,0.01927561672899512,0.0,0.017029319037309903,0.0,0.012308405519312175,0.0,0.01733462388339745,0.0,0.008424712215497543,0.0,0.006315941328262619,0.0,0.007590560882222277,0.0,0.007852974655097222,0.0,0.006067453952825153,0.0,0.0033221516803766194,0.0,0.002992511219810959,0.0,0.01927561672899512
985,0.017252227207704637,0.0,0.026584466141631354,0.0,0.02215883637313448,0.0,0.012056789248795895,0.0,0.007089004753156361,0.0,0.013869508647308706,0.0,0.011654245858935259,0.0,0.008297300349329953,0.0,0.00633852159115137,0.0,0.004693245504257132,0.0,0.006417114229252394,0.0,0.0025377384448497763,0.0,0.026584466141631354
986,0.027162454415534405,0.0,0.02725323431054956,0.0,0.02582728648450002,0.0,0.02268026959673217,0.0,0.015951517940564774,0.0,0.008976928458666985,0.0,0.010236713040678188,0.0,0.00914307536116681,0.0,0.007090157229146646,0.0,0.007241211654055285,0.0,0.0032426804472606664,0.0,0.002580238618442962,0.0,0.02725323431054956
