#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
577,1.55E-02,1.78E-02,1.27E-02,8.29E-03,6.90E-03,6.64E-03,7.92E-03,9.03E-03,8.19E-03,6.78E-03,5.08E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-02
578,1.20E-02,1.61E-02,1.51E-02,1.18E-02,9.23E-03,6.85E-03,5.73E-03,4.86E-03,3.93E-03,2.99E-03,2.25E-03,1.40E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-02
579,9.10E-03,1.23E-02,1.10E-02,8.52E-03,6.53E-03,5.22E-03,5.26E-03,5.56E-03,4.95E-03,3.49E-03,2.36E-03,1.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-02
580,2.56E-02,2.81E-02,2.45E-02,1.76E-02,1.02E-02,5.79E-03,4.94E-03,5.42E-03,4.84E-03,4.03E-03,2.88E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-02
581,2.51E-02,2.71E-02,2.34E-02,1.69E-02,1.01E-02,5.82E-03,4.94E-03,5.44E-03,4.86E-03,4.09E-03,2.97E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-02
582,2.24E-02,2.48E-02,2.20E-02,1.74E-02,1.30E-02,1.01E-02,9.80E-03,9.94E-03,9.49E-03,7.80E-03,5.40E-03,2.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
583,1.33E-02,1.60E-02,1.43E-02,1.19E-02,1.09E-02,9.75E-03,1.01E-02,1.17E-02,1.15E-02,9.51E-03,6.60E-03,2.73E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-02
584,9.27E-03,1.20E-02,1.05E-02,9.19E-03,9.13E-03,8.97E-03,1.07E-02,1.28E-02,1.20E-02,9.51E-03,6.68E-03,2.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-02
585,1.74E-02,2.13E-02,2.10E-02,1.76E-02,1.42E-02,1.13E-02,9.44E-03,9.88E-03,9.15E-03,6.99E-03,4.23E-03,1.96E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E-02
586,2.21E-02,2.48E-02,2.21E-02,1.69E-02,1.11E-02,7.30E-03,6.48E-03,7.28E-03,6.71E-03,5.18E-03,3.83E-03,1.94E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
587,1.69E-02,1.95E-02,1.90E-02,1.72E-02,1.50E-02,1.30E-02,1.25E-02,1.21E-02,9.28E-03,5.33E-03,2.97E-03,1.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
588,1.36E-02,1.55E-02,1.35E-02,1.02E-02,7.58E-03,5.55E-03,5.78E-03,7.41E-03,7.35E-03,6.55E-03,5.24E-03,3.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-02
589,2.44E-02,2.65E-02,2.24E-02,1.60E-02,1.11E-02,8.38E-03,8.36E-03,8.84E-03,8.02E-03,6.34E-03,4.40E-03,2.22E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-02
590,3.41E-02,3.87E-02,3.36E-02,1.98E-02,9.11E-03,5.52E-03,5.37E-03,5.35E-03,4.51E-03,3.64E-03,2.66E-03,1.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E-02
591,1.57E-02,1.83E-02,1.81E-02,1.55E-02,1.07E-02,7.05E-03,5.61E-03,5.34E-03,4.45E-03,3.41E-03,2.57E-03,1.52E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-02
592,1.72E-02,1.99E-02,1.83E-02,1.43E-02,9.66E-03,6.43E-03,5.69E-03,6.50E-03,6.64E-03,6.55E-03,5.91E-03,3.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E-02
593,2.25E-02,2.52E-02,2.24E-02,1.68E-02,1.13E-02,7.78E-03,7.31E-03,7.82E-03,7.15E-03,5.75E-03,3.90E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-02
594,5.04E-02,5.27E-02,4.21E-02,2.09E-02,1.11E-02,6.81E-03,5.32E-03,4.96E-03,4.39E-03,3.25E-03,2.41E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.27E-02
595,1.15E-02,1.32E-02,1.26E-02,1.06E-02,8.24E-03,6.34E-03,5.58E-03,6.01E-03,5.99E-03,5.57E-03,4.21E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-02
596,2.18E-02,2.35E-02,2.02E-02,1.55E-02,1.21E-02,9.60E-03,8.99E-03,9.06E-03,8.57E-03,7.27E-03,5.25E-03,2.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-02
597,1.77E-02,2.08E-02,1.77E-02,1.29E-02,9.51E-03,7.21E-03,7.33E-03,6.84E-03,5.44E-03,3.89E-03,3.34E-03,2.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-02
598,2.40E-02,2.69E-02,2.42E-02,1.80E-02,1.08E-02,6.18E-03,5.21E-03,5.58E-03,5.02E-03,4.14E-03,2.88E-03,1.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
599,1.68E-02,1.79E-02,1.45E-02,1.02E-02,6.68E-03,4.89E-03,5.58E-03,7.20E-03,8.45E-03,7.50E-03,4.96E-03,2.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-02
600,8.99E-03,1.22E-02,1.17E-02,1.03E-02,8.53E-03,6.80E-03,6.42E-03,5.89E-03,4.37E-03,2.99E-03,2.25E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-02
601,2.60E-02,2.70E-02,2.25E-02,1.60E-02,1.09E-02,8.14E-03,8.11E-03,8.62E-03,8.01E-03,6.60E-03,4.64E-03,2.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-02
602,1.46E-02,1.66E-02,1.44E-02,1.08E-02,7.94E-03,5.72E-03,5.78E-03,7.38E-03,7.56E-03,6.95E-03,5.74E-03,3.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
603,2.06E-02,2.16E-02,1.70E-02,1.07E-02,7.70E-03,6.65E-03,7.96E-03,9.40E-03,8.66E-03,7.08E-03,5.03E-03,2.60E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-02
604,2.54E-02,2.75E-02,2.39E-02,1.73E-02,1.02E-02,5.79E-03,4.92E-03,5.33E-03,4.73E-03,3.93E-03,2.85E-03,1.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-02
605,2.86E-02,3.08E-02,2.58E-02,1.72E-02,1.20E-02,8.43E-03,6.93E-03,6.42E-03,5.77E-03,4.88E-03,3.76E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.08E-02
606,1.24E-02,1.43E-02,1.30E-02,1.06E-02,8.22E-03,6.29E-03,6.10E-03,7.15E-03,6.96E-03,6.19E-03,4.85E-03,2.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-02
607,2.18E-02,2.58E-02,2.17E-02,1.57E-02,1.18E-02,8.89E-03,8.51E-03,9.66E-03,9.30E-03,7.55E-03,4.47E-03,2.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-02
608,1.06E-02,1.23E-02,1.19E-02,1.05E-02,8.37E-03,6.71E-03,6.17E-03,6.83E-03,6.80E-03,6.19E-03,4.50E-03,2.24E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-02
609,2.34E-02,2.55E-02,2.15E-02,1.60E-02,1.20E-02,9.52E-03,8.91E-03,8.87E-03,8.02E-03,6.72E-03,4.99E-03,2.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
610,1.26E-02,1.44E-02,1.17E-02,8.49E-03,6.63E-03,4.81E-03,5.02E-03,5.51E-03,4.94E-03,4.08E-03,3.96E-03,3.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
611,1.97E-02,2.20E-02,1.93E-02,1.51E-02,1.16E-02,8.68E-03,6.90E-03,6.46E-03,6.57E-03,5.69E-03,3.62E-03,1.83E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-02
612,7.46E-03,9.94E-03,8.95E-03,8.12E-03,8.31E-03,8.32E-03,1.01E-02,1.19E-02,1.15E-02,9.72E-03,7.03E-03,2.79E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-02
613,2.14E-02,2.34E-02,2.02E-02,1.53E-02,1.14E-02,8.87E-03,8.70E-03,8.95E-03,7.38E-03,4.94E-03,3.05E-03,1.74E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-02
614,2.10E-02,2.41E-02,2.21E-02,1.68E-02,1.05E-02,6.60E-03,5.75E-03,6.09E-03,5.48E-03,4.45E-03,3.54E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E-02
615,2.34E-02,2.55E-02,2.15E-02,1.60E-02,1.20E-02,9.49E-03,8.92E-03,8.92E-03,8.08E-03,6.77E-03,5.02E-03,2.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
616,1.07E-02,1.40E-02,1.30E-02,1.04E-02,8.09E-03,5.69E-03,4.69E-03,5.00E-03,5.57E-03,5.60E-03,4.91E-03,3.03E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-02
617,7.36E-03,9.80E-03,8.80E-03,7.96E-03,8.18E-03,8.24E-03,9.97E-03,1.16E-02,1.12E-02,9.33E-03,6.73E-03,2.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-02
618,1.38E-02,1.57E-02,1.38E-02,1.04E-02,7.62E-03,5.57E-03,5.72E-03,7.45E-03,7.60E-03,6.93E-03,5.64E-03,3.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-02
619,2.76E-02,2.88E-02,1.99E-02,1.14E-02,7.95E-03,6.64E-03,6.71E-03,7.37E-03,6.85E-03,5.41E-03,3.64E-03,1.97E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-02
620,1.40E-02,1.60E-02,1.41E-02,1.10E-02,7.83E-03,6.22E-03,6.72E-03,7.07E-03,6.07E-03,4.39E-03,3.18E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-02
621,1.39E-02,1.66E-02,1.45E-02,1.15E-02,8.96E-03,6.81E-03,7.05E-03,8.33E-03,7.90E-03,6.68E-03,4.75E-03,2.24E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
622,1.72E-02,2.03E-02,1.73E-02,1.28E-02,9.39E-03,7.05E-03,6.97E-03,6.58E-03,5.31E-03,3.97E-03,3.37E-03,2.18E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-02
623,2.02E-02,2.23E-02,1.84E-02,1.31E-02,9.27E-03,7.01E-03,7.45E-03,7.26E-03,6.18E-03,4.79E-03,4.14E-03,2.63E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.23E-02
624,1.10E-02,1.34E-02,1.18E-02,9.73E-03,8.35E-03,6.98E-03,7.68E-03,9.60E-03,9.75E-03,8.81E-03,6.91E-03,3.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-02
625,5.35E-02,5.56E-02,4.39E-02,2.15E-02,1.12E-02,6.67E-03,5.05E-03,4.72E-03,4.18E-03,3.15E-03,2.37E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.56E-02
626,1.13E-02,1.36E-02,1.12E-02,8.31E-03,6.47E-03,4.81E-03,5.05E-03,5.55E-03,4.96E-03,3.97E-03,3.64E-03,2.67E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-02
627,9.50E-03,1.29E-02,1.17E-02,9.02E-03,6.85E-03,5.31E-03,5.16E-03,5.36E-03,4.77E-03,3.42E-03,2.33E-03,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-02
628,2.62E-02,3.02E-02,2.71E-02,2.15E-02,1.51E-02,1.06E-02,9.83E-03,9.60E-03,9.41E-03,8.00E-03,5.22E-03,2.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-02
629,2.30E-02,2.48E-02,2.13E-02,1.58E-02,1.16E-02,9.43E-03,9.83E-03,1.06E-02,1.02E-02,8.09E-03,5.31E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
630,2.94E-02,3.05E-02,2.46E-02,1.61E-02,1.12E-02,8.27E-03,6.81E-03,7.15E-03,6.81E-03,5.18E-03,3.22E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-02
631,4.04E-02,4.19E-02,3.30E-02,1.74E-02,9.76E-03,6.09E-03,5.19E-03,5.16E-03,4.81E-03,3.71E-03,2.84E-03,1.78E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.19E-02
632,1.02E-02,1.27E-02,1.01E-02,6.80E-03,4.87E-03,5.29E-03,7.70E-03,1.03E-02,9.48E-03,8.15E-03,5.51E-03,2.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-02
633,1.99E-02,2.08E-02,1.39E-02,7.79E-03,5.49E-03,5.27E-03,6.61E-03,7.21E-03,6.35E-03,5.01E-03,3.70E-03,2.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-02
634,9.74E-03,1.19E-02,9.62E-03,6.50E-03,4.74E-03,5.24E-03,7.76E-03,1.09E-02,1.09E-02,9.90E-03,6.53E-03,2.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-02
635,5.08E-02,5.25E-02,4.11E-02,2.01E-02,1.07E-02,6.44E-03,5.01E-03,4.79E-03,4.27E-03,3.19E-03,2.36E-03,1.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E-02
636,2.78E-02,3.01E-02,2.58E-02,1.79E-02,1.12E-02,7.09E-03,5.96E-03,6.44E-03,5.98E-03,4.87E-03,3.26E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-02
637,1.74E-02,2.16E-02,2.17E-02,1.86E-02,1.45E-02,1.08E-02,8.87E-03,9.60E-03,9.33E-03,7.42E-03,4.34E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.17E-02
638,2.23E-02,2.57E-02,2.46E-02,1.96E-02,1.22E-02,7.08E-03,5.54E-03,5.11E-03,4.00E-03,3.00E-03,2.32E-03,1.45E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E-02
639,1.28E-02,1.54E-02,1.34E-02,1.01E-02,7.05E-03,5.24E-03,5.44E-03,6.27E-03,6.36E-03,5.09E-03,3.43E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-02
640,7.44E-03,9.91E-03,8.92E-03,8.08E-03,8.28E-03,8.30E-03,1.01E-02,1.19E-02,1.14E-02,9.64E-03,6.97E-03,2.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-02
641,2.51E-02,2.70E-02,2.34E-02,1.69E-02,1.01E-02,5.82E-03,4.97E-03,5.48E-03,4.91E-03,4.13E-03,3.00E-03,1.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-02
642,7.66E-03,1.05E-02,1.01E-02,9.00E-03,8.47E-03,8.20E-03,8.58E-03,7.69E-03,5.62E-03,3.46E-03,2.32E-03,1.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-02
643,2.32E-02,2.55E-02,2.21E-02,1.61E-02,1.06E-02,7.06E-03,6.49E-03,6.73E-03,5.48E-03,4.31E-03,3.00E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
644,1.61E-02,2.02E-02,2.04E-02,1.76E-02,1.43E-02,1.13E-02,9.39E-03,9.73E-03,9.03E-03,6.91E-03,4.10E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-02
645,2.08E-02,2.34E-02,2.01E-02,1.45E-02,9.95E-03,7.53E-03,7.60E-03,8.76E-03,8.66E-03,6.97E-03,5.01E-03,2.23E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-02
646,4.62E-02,5.27E-02,4.67E-02,2.46E-02,9.98E-03,6.20E-03,5.53E-03,5.38E-03,4.39E-03,3.44E-03,2.66E-03,1.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.27E-02
647,1.15E-02,1.32E-02,1.26E-02,1.06E-02,8.24E-03,6.34E-03,5.58E-03,6.01E-03,5.99E-03,5.57E-03,4.21E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-02
648,2.51E-02,2.66E-02,1.89E-02,1.13E-02,7.32E-03,5.46E-03,5.76E-03,6.76E-03,6.24E-03,5.16E-03,3.68E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-02
649,1.28E-02,1.61E-02,1.59E-02,1.47E-02,1.30E-02,1.14E-02,1.19E-02,1.14E-02,8.70E-03,5.07E-03,2.93E-03,1.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-02
650,1.82E-02,1.95E-02,1.60E-02,1.13E-02,7.19E-03,5.05E-03,5.61E-03,7.09E-03,8.13E-03,7.22E-03,4.71E-03,2.41E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
651,1.27E-02,1.46E-02,1.20E-02,7.96E-03,5.39E-03,4.42E-03,4.83E-03,5.37E-03,5.03E-03,4.00E-03,3.25E-03,1.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-02
652,3.43E-02,3.55E-02,2.78E-02,1.57E-02,9.39E-03,6.23E-03,5.77E-03,5.72E-03,5.30E-03,4.18E-03,3.43E-03,2.20E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-02
653,2.03E-02,2.32E-02,2.19E-02,1.73E-02,1.23E-02,8.98E-03,8.25E-03,8.75E-03,8.10E-03,6.53E-03,4.08E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E-02
