#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
739,2.41E-02,2.53E-02,2.10E-02,1.54E-02,1.15E-02,9.45E-03,8.96E-03,8.36E-03,8.24E-03,7.29E-03,5.46E-03,2.71E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-02
740,1.84E-02,2.00E-02,1.82E-02,1.51E-02,1.19E-02,8.57E-03,7.21E-03,6.59E-03,5.84E-03,5.07E-03,3.66E-03,1.97E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-02
741,2.07E-02,2.25E-02,1.90E-02,1.46E-02,1.10E-02,8.95E-03,8.98E-03,8.60E-03,8.51E-03,7.34E-03,5.34E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
742,2.59E-02,2.69E-02,2.23E-02,1.58E-02,1.01E-02,7.88E-03,8.53E-03,9.33E-03,8.76E-03,7.74E-03,6.00E-03,2.72E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
743,1.67E-02,2.08E-02,1.94E-02,1.66E-02,1.28E-02,9.12E-03,7.08E-03,6.22E-03,5.37E-03,4.41E-03,3.61E-03,2.03E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-02
744,3.33E-02,3.32E-02,2.29E-02,1.26E-02,8.88E-03,7.47E-03,9.24E-03,1.00E-02,9.13E-03,7.04E-03,5.92E-03,2.84E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-02
745,1.87E-02,2.01E-02,1.82E-02,1.49E-02,1.15E-02,8.29E-03,7.03E-03,6.40E-03,5.67E-03,5.02E-03,3.72E-03,2.05E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-02
746,2.41E-02,2.61E-02,2.22E-02,1.65E-02,1.28E-02,9.52E-03,8.48E-03,8.12E-03,7.21E-03,5.61E-03,4.01E-03,2.02E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-02
747,2.42E-02,2.75E-02,2.52E-02,2.07E-02,1.58E-02,1.13E-02,8.93E-03,7.40E-03,5.68E-03,4.53E-03,3.42E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-02
748,9.15E-03,1.31E-02,1.34E-02,1.22E-02,1.11E-02,1.03E-02,1.08E-02,1.05E-02,8.15E-03,4.46E-03,2.80E-03,1.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E-02
749,3.06E-02,3.26E-02,2.84E-02,2.01E-02,1.19E-02,8.85E-03,9.54E-03,1.06E-02,9.70E-03,8.37E-03,5.90E-03,2.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E-02
750,1.97E-02,2.27E-02,1.94E-02,1.36E-02,9.75E-03,6.81E-03,6.51E-03,6.82E-03,5.84E-03,4.45E-03,3.88E-03,2.59E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.27E-02
751,1.93E-02,2.19E-02,2.00E-02,1.62E-02,1.16E-02,9.45E-03,9.87E-03,1.04E-02,1.02E-02,9.20E-03,6.36E-03,2.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.19E-02
752,3.52E-02,3.55E-02,2.88E-02,2.04E-02,1.43E-02,1.04E-02,9.25E-03,8.33E-03,6.59E-03,5.42E-03,4.31E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E-02
753,3.70E-02,3.90E-02,3.21E-02,1.93E-02,1.40E-02,1.02E-02,8.74E-03,9.22E-03,8.76E-03,6.80E-03,4.03E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E-02
754,2.76E-02,3.09E-02,2.27E-02,1.64E-02,1.11E-02,8.11E-03,7.52E-03,7.76E-03,7.34E-03,6.22E-03,4.74E-03,2.85E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-02
755,2.37E-02,2.87E-02,2.76E-02,2.06E-02,1.33E-02,9.99E-03,8.27E-03,7.32E-03,6.70E-03,5.72E-03,4.40E-03,2.58E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E-02
756,2.22E-02,2.56E-02,2.33E-02,1.87E-02,1.43E-02,1.07E-02,8.64E-03,7.28E-03,5.86E-03,4.80E-03,3.63E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E-02
757,2.65E-02,2.98E-02,2.77E-02,2.19E-02,1.44E-02,1.05E-02,1.01E-02,1.07E-02,9.93E-03,8.36E-03,6.03E-03,2.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-02
758,1.11E-02,1.38E-02,1.35E-02,1.19E-02,9.51E-03,6.25E-03,5.01E-03,4.88E-03,5.22E-03,6.03E-03,5.86E-03,3.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-02
759,2.60E-02,2.73E-02,2.27E-02,1.58E-02,1.03E-02,6.28E-03,5.32E-03,5.32E-03,5.11E-03,4.44E-03,3.77E-03,2.33E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-02
760,2.18E-02,2.46E-02,2.33E-02,1.86E-02,1.12E-02,8.07E-03,9.09E-03,1.06E-02,1.03E-02,9.45E-03,7.03E-03,2.58E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E-02
761,2.18E-02,2.53E-02,2.30E-02,1.84E-02,1.40E-02,1.06E-02,8.59E-03,7.26E-03,5.89E-03,4.84E-03,3.67E-03,2.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-02
762,2.35E-02,2.61E-02,2.41E-02,2.04E-02,1.60E-02,1.16E-02,9.92E-03,8.82E-03,7.01E-03,5.69E-03,4.11E-03,2.15E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-02
763,1.79E-02,2.16E-02,2.01E-02,1.59E-02,1.24E-02,8.88E-03,7.48E-03,6.50E-03,5.64E-03,4.41E-03,2.80E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-02
764,1.81E-02,1.92E-02,1.60E-02,1.25E-02,9.55E-03,7.83E-03,7.51E-03,6.96E-03,6.16E-03,5.53E-03,4.32E-03,2.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-02
765,1.72E-02,1.97E-02,1.77E-02,1.44E-02,1.14E-02,9.92E-03,9.90E-03,9.57E-03,9.41E-03,9.05E-03,6.56E-03,2.81E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.97E-02
766,3.70E-02,3.90E-02,3.21E-02,1.93E-02,1.40E-02,1.02E-02,8.74E-03,9.22E-03,8.76E-03,6.80E-03,4.03E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E-02
767,2.30E-02,2.63E-02,2.48E-02,2.02E-02,1.32E-02,9.58E-03,9.89E-03,1.07E-02,1.02E-02,8.99E-03,6.54E-03,2.59E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E-02
768,2.21E-02,2.50E-02,2.20E-02,1.63E-02,1.13E-02,8.22E-03,7.65E-03,7.43E-03,6.36E-03,5.21E-03,3.88E-03,2.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-02
769,2.37E-02,2.68E-02,2.46E-02,1.95E-02,1.29E-02,9.67E-03,1.02E-02,1.11E-02,1.08E-02,9.69E-03,7.30E-03,2.89E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-02
770,2.58E-02,2.81E-02,2.40E-02,1.73E-02,1.19E-02,7.84E-03,6.63E-03,6.90E-03,7.10E-03,6.45E-03,5.69E-03,3.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-02
771,2.95E-02,3.34E-02,2.97E-02,2.22E-02,1.64E-02,1.25E-02,1.14E-02,1.14E-02,1.07E-02,8.61E-03,5.85E-03,2.69E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-02
772,3.16E-02,3.33E-02,2.60E-02,1.60E-02,9.17E-03,6.85E-03,7.59E-03,7.57E-03,5.88E-03,4.91E-03,3.64E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-02
773,2.05E-02,2.55E-02,2.51E-02,2.09E-02,1.52E-02,1.05E-02,8.37E-03,7.16E-03,5.38E-03,3.99E-03,2.70E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
774,1.28E-02,1.73E-02,1.63E-02,1.34E-02,1.03E-02,8.20E-03,7.96E-03,8.18E-03,7.29E-03,5.58E-03,3.77E-03,1.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-02
775,1.76E-02,2.07E-02,1.93E-02,1.56E-02,1.14E-02,9.79E-03,9.49E-03,9.00E-03,8.45E-03,7.50E-03,5.28E-03,2.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E-02
776,1.47E-02,1.63E-02,1.33E-02,1.20E-02,1.03E-02,1.01E-02,1.08E-02,1.11E-02,1.00E-02,7.15E-03,4.32E-03,1.88E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-02
777,2.07E-02,2.25E-02,1.90E-02,1.46E-02,1.10E-02,8.95E-03,8.98E-03,8.60E-03,8.51E-03,7.34E-03,5.34E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
778,2.07E-02,2.25E-02,1.90E-02,1.46E-02,1.10E-02,8.95E-03,8.98E-03,8.60E-03,8.51E-03,7.34E-03,5.34E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
779,2.95E-02,3.40E-02,2.97E-02,1.90E-02,1.23E-02,8.71E-03,7.24E-03,7.09E-03,7.15E-03,6.44E-03,5.40E-03,3.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-02
780,3.01E-02,3.35E-02,2.94E-02,2.01E-02,1.44E-02,1.01E-02,7.30E-03,6.98E-03,6.45E-03,5.81E-03,4.81E-03,2.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-02
781,1.11E-02,1.43E-02,1.44E-02,1.32E-02,1.15E-02,8.93E-03,7.97E-03,8.08E-03,7.31E-03,5.94E-03,4.64E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
782,2.99E-02,3.27E-02,2.66E-02,1.65E-02,1.18E-02,8.57E-03,8.05E-03,7.39E-03,5.57E-03,3.75E-03,2.67E-03,1.70E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-02
783,3.02E-02,3.33E-02,2.91E-02,2.08E-02,1.69E-02,1.29E-02,1.02E-02,9.41E-03,8.83E-03,7.34E-03,4.56E-03,2.30E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.33E-02
784,1.23E-02,1.49E-02,1.27E-02,9.99E-03,8.20E-03,7.30E-03,7.80E-03,7.71E-03,6.80E-03,5.65E-03,4.46E-03,2.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
785,2.13E-02,2.44E-02,1.95E-02,1.30E-02,9.73E-03,8.28E-03,8.12E-03,7.76E-03,7.25E-03,6.08E-03,4.89E-03,2.66E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-02
786,1.72E-02,1.93E-02,1.64E-02,1.30E-02,9.75E-03,7.66E-03,8.21E-03,8.44E-03,6.97E-03,4.92E-03,4.24E-03,2.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-02
787,2.59E-02,2.80E-02,2.54E-02,1.96E-02,1.29E-02,1.01E-02,1.06E-02,1.18E-02,1.19E-02,1.10E-02,7.64E-03,2.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-02
788,1.90E-02,2.11E-02,1.65E-02,1.21E-02,8.13E-03,5.63E-03,6.66E-03,7.92E-03,7.39E-03,6.63E-03,5.54E-03,2.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.11E-02
789,3.38E-02,3.61E-02,3.14E-02,2.43E-02,1.82E-02,1.30E-02,1.06E-02,8.91E-03,6.45E-03,4.74E-03,3.44E-03,1.94E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-02
790,3.76E-02,4.35E-02,4.00E-02,2.54E-02,1.29E-02,8.78E-03,8.25E-03,8.20E-03,7.09E-03,5.62E-03,4.19E-03,2.12E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.35E-02
791,3.08E-02,3.34E-02,2.86E-02,1.89E-02,1.32E-02,9.13E-03,7.36E-03,7.62E-03,6.78E-03,6.16E-03,5.04E-03,2.91E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-02
792,2.53E-02,2.79E-02,2.25E-02,1.41E-02,1.02E-02,7.74E-03,7.55E-03,8.51E-03,9.43E-03,9.21E-03,7.65E-03,3.93E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-02
793,2.51E-02,2.81E-02,2.71E-02,2.36E-02,1.71E-02,1.18E-02,1.07E-02,1.02E-02,8.39E-03,6.81E-03,4.97E-03,2.30E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-02
794,2.43E-02,2.81E-02,2.61E-02,2.17E-02,1.62E-02,1.21E-02,1.10E-02,1.08E-02,1.01E-02,8.14E-03,5.81E-03,2.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E-02
795,3.24E-02,3.39E-02,2.85E-02,2.10E-02,1.56E-02,1.08E-02,9.63E-03,8.55E-03,6.38E-03,4.77E-03,3.73E-03,2.10E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-02
796,1.50E-02,1.98E-02,1.94E-02,1.71E-02,1.39E-02,1.09E-02,1.00E-02,9.18E-03,7.52E-03,5.32E-03,3.31E-03,1.85E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-02
797,1.33E-02,1.52E-02,1.37E-02,1.13E-02,9.35E-03,6.65E-03,5.72E-03,5.77E-03,5.42E-03,5.85E-03,5.60E-03,2.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-02
798,2.01E-02,2.12E-02,1.80E-02,1.31E-02,9.33E-03,7.06E-03,7.57E-03,8.07E-03,6.92E-03,5.44E-03,4.20E-03,1.96E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-02
799,4.21E-02,4.36E-02,3.75E-02,2.77E-02,2.25E-02,1.65E-02,1.28E-02,1.05E-02,1.03E-02,8.62E-03,4.48E-03,2.00E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.36E-02
800,3.08E-02,3.35E-02,2.78E-02,1.90E-02,1.49E-02,1.18E-02,1.10E-02,1.13E-02,1.02E-02,7.23E-03,4.52E-03,2.34E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E-02
801,2.22E-02,2.24E-02,1.58E-02,9.70E-03,7.51E-03,6.74E-03,8.42E-03,9.48E-03,9.17E-03,8.54E-03,7.85E-03,3.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E-02
802,2.35E-02,2.65E-02,2.45E-02,1.94E-02,1.19E-02,8.83E-03,1.00E-02,1.19E-02,1.17E-02,1.00E-02,7.16E-03,2.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-02
803,1.56E-02,1.71E-02,1.51E-02,1.39E-02,1.21E-02,1.04E-02,9.47E-03,9.33E-03,8.40E-03,6.10E-03,3.75E-03,1.74E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-02
804,2.04E-02,2.44E-02,2.34E-02,1.87E-02,1.30E-02,1.03E-02,8.92E-03,8.00E-03,7.41E-03,6.55E-03,4.83E-03,2.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E-02
805,4.26E-02,4.49E-02,3.63E-02,2.12E-02,1.51E-02,1.08E-02,9.03E-03,9.11E-03,8.39E-03,6.46E-03,3.87E-03,1.87E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.49E-02
806,2.85E-02,2.94E-02,2.28E-02,1.42E-02,9.94E-03,7.82E-03,7.69E-03,7.40E-03,6.24E-03,4.86E-03,3.60E-03,2.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-02
807,2.39E-02,2.49E-02,2.04E-02,1.51E-02,1.13E-02,9.00E-03,8.25E-03,7.56E-03,7.47E-03,6.55E-03,5.00E-03,2.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-02
808,3.18E-02,3.25E-02,2.26E-02,1.23E-02,8.71E-03,7.26E-03,9.00E-03,9.77E-03,8.97E-03,7.14E-03,6.40E-03,3.19E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-02
809,5.12E-02,5.59E-02,4.76E-02,2.67E-02,1.23E-02,8.44E-03,8.39E-03,9.23E-03,8.32E-03,6.78E-03,5.00E-03,2.33E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.59E-02
810,1.92E-02,2.48E-02,2.49E-02,2.23E-02,1.82E-02,1.31E-02,1.04E-02,8.19E-03,5.23E-03,2.99E-03,2.25E-03,1.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-02
811,4.23E-02,4.47E-02,3.61E-02,2.17E-02,1.59E-02,1.10E-02,8.98E-03,8.75E-03,7.98E-03,5.92E-03,3.38E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.47E-02
812,2.97E-02,3.12E-02,2.23E-02,1.28E-02,9.14E-03,7.68E-03,9.39E-03,9.97E-03,8.88E-03,6.48E-03,5.26E-03,2.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E-02
813,3.06E-02,3.39E-02,3.09E-02,2.55E-02,1.92E-02,1.31E-02,1.04E-02,8.86E-03,6.95E-03,5.23E-03,3.65E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-02
814,2.94E-02,2.91E-02,2.34E-02,1.65E-02,9.78E-03,5.66E-03,5.48E-03,6.16E-03,5.93E-03,4.72E-03,3.74E-03,2.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-02
815,1.50E-02,1.75E-02,1.33E-02,9.55E-03,7.24E-03,6.51E-03,8.30E-03,9.74E-03,8.88E-03,7.27E-03,6.18E-03,3.04E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-02
